01.01.2004T00:00:00;5,52
01.02.2004T00:00:00;5,69
01.03.2004T00:00:00;5,51
01.04.2004T00:00:00;6,17
01.05.2004T00:00:00;6,99
01.06.2004T00:00:00;6,26
01.07.2004T00:00:00;6,97
01.08.2004T00:00:00;7,08
01.09.2004T00:00:00;8,44
01.10.2004T00:00:00;7,98
01.11.2004T00:00:00;8,30
01.12.2004T00:00:00;8,37
01.01.2005T00:00:00;8,06
01.02.2005T00:00:00;6,74
01.03.2005T00:00:00;7,52
01.04.2005T00:00:00;9,53
01.05.2005T00:00:00;9,98
01.06.2005T00:00:00;10,6
01.07.2005T00:00:00;9,23
01.08.2005T00:00:00;10,47
01.09.2005T00:00:00;10,73
01.10.2005T00:00:00;10,68
01.11.2005T00:00:00;10,38
01.12.2005T00:00:00;9,5
01.01.2006T00:00:00;10,82
01.02.2006T00:00:00;12,21
01.03.2006T00:00:00;11,37
01.04.2006T00:00:00;12,09
01.05.2006T00:00:00;12,29
01.06.2006T00:00:00;13,85
01.07.2006T00:00:00;10,66
01.08.2006T00:00:00;12,0
01.09.2006T00:00:00;13,61
01.10.2006T00:00:00;11,05
01.11.2006T00:00:00;8,23
01.12.2006T00:00:00;8,2
01.01.2007T00:00:00;8,73
01.02.2007T00:00:00;9,63
01.03.2007T00:00:00;8,87
01.04.2007T00:00:00;9,06
01.05.2007T00:00:00;10,3
01.06.2007T00:00:00;11,23
01.07.2007T00:00:00;7,65
01.08.2007T00:00:00;9,75
01.09.2007T00:00:00;10,32
01.10.2007T00:00:00;8,99
01.11.2007T00:00:00;12,21
01.12.2007T00:00:00;12,59
01.01.2008T00:00:00;12,84
01.02.2008T00:00:00;18,31
01.03.2008T00:00:00;14,12
01.04.2008T00:00:00;16,17
01.05.2008T00:00:00;15,31
01.06.2008T00:00:00;18,19
01.07.2008T00:00:00;17,71
01.08.2008T00:00:00;17,86
01.09.2008T00:00:00;17,82
01.10.2008T00:00:00;15,74
01.11.2008T00:00:00;11,67
01.12.2008T00:00:00;8,28
01.01.2009T00:00:00;6,43
01.02.2009T00:00:00;8,59
01.03.2009T00:00:00;4,21
01.04.2009T00:00:00;7,24
01.05.2009T00:00:00;4,69
01.06.2009T00:00:00;8,04
01.07.2009T00:00:00;8,9
01.08.2009T00:00:00;10,95
01.09.2009T00:00:00;11,99
01.10.2009T00:00:00;11,8
01.11.2009T00:00:00;11,75
01.12.2009T00:00:00;11,96
01.01.2010T00:00:00;13,11
01.02.2010T00:00:00;15,84
01.03.2010T00:00:00;14,86
01.04.2010T00:00:00;14,56
01.05.2010T00:00:00;13,79
01.06.2010T00:00:00;12,05
01.07.2010T00:00:00;12,23
01.08.2010T00:00:00;9,92
01.09.2010T00:00:00;7,66
01.10.2010T00:00:00;10,46
01.11.2010T00:00:00;10,14
01.12.2010T00:00:00;9,96
01.01.2011T00:00:00;15,55
01.02.2011T00:00:00;13,36
01.03.2011T00:00:00;17,95
01.04.2011T00:00:00;15,67
01.05.2011T00:00:00;18,88
01.06.2011T00:00:00;19,3
01.07.2011T00:00:00;16,6
01.08.2011T00:00:00;17,4
01.09.2011T00:00:00;15,2
01.10.2011T00:00:00;14,7
01.11.2011T00:00:00;16,7
01.12.2011T00:00:00;16,9
01.01.2012T00:00:00;17,0
01.02.2012T00:00:00;20,4
01.03.2012T00:00:00;20,5
01.04.2012T00:00:00;19,8
01.05.2012T00:00:00;19,4
01.06.2012T00:00:00;19,1
01.07.2012T00:00:00;17,4
01.08.2012T00:00:00;14,0
01.09.2012T00:00:00;11,05
01.10.2012T00:00:00;12,6
01.11.2012T00:00:00;17,1
01.12.2012T00:00:00;14,5
01.01.2013T00:00:00;15,4
01.02.2013T00:00:00;17,1
01.03.2013T00:00:00;17,7
01.04.2013T00:00:00;15,9
01.05.2013T00:00:00;16,1
01.06.2013T00:00:00;14,2
01.07.2013T00:00:00;15,0
01.08.2013T00:00:00;13,6
01.09.2013T00:00:00;13,3
01.10.2013T00:00:00;13,8
01.11.2013T00:00:00;15,7
01.12.2013T00:00:00;12,71
01.01.2014T00:00:00;16,55
01.02.2014T00:00:00;15,8
01.03.2014T00:00:00;18,9
01.04.2014T00:00:00;12,43
01.05.2014T00:00:00;19,72
01.06.2014T00:00:00;19,8
01.07.2014T00:00:00;18,28
01.08.2014T00:00:00;13,96
01.09.2014T00:00:00;17,1
01.10.2014T00:00:00;15,8
01.11.2014T00:00:00;13,0
01.12.2014T00:00:00;13,6
01.01.2015T00:00:00;13,4
01.02.2015T00:00:00;2,9
01.03.2015T00:00:00;15,0
01.04.2015T00:00:00;13,6
01.05.2015T00:00:00;14,98
01.06.2015T00:00:00;15,04
01.07.2015T00:00:00;15,31
01.08.2015T00:00:00;13,78
01.09.2015T00:00:00;10,7
01.10.2015T00:00:00;8,7
01.11.2015T00:00:00;8,7
01.12.2015T00:00:00;9,1
01.01.2016T00:00:00;9,1
01.02.2016T00:00:00;10,98
01.03.2016T00:00:00;7,89
01.04.2016T00:00:00;7,35
01.05.2016T00:00:00;7,7
01.06.2016T00:00:00;6,75
01.07.2016T00:00:00;7,53
01.08.2016T00:00:00;8,1
01.09.2016T00:00:00;6,49
01.10.2016T00:00:00;4,93
01.11.2016T00:00:00;7,38
01.12.2016T00:00:00;6,6
01.01.2017T00:00:00;9,14
01.02.2017T00:00:00;11,83
01.03.2017T00:00:00;11,45
01.04.2017T00:00:00;10,17
01.05.2017T00:00:00;12,6
01.06.2017T00:00:00;8
01.07.2017T00:00:00;8,52
01.08.2017T00:00:00;8,69
